STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 05:53,FM-15,OVC:08 13,10.00,,66,18.9,64,17.5,62,16.7,87,6,VRB,,29.13,3,,30.02,T,30.02,,,,,,,,,,0601,1809,,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 06:00,FM-12,15,,,66,18.9,64,17.5,62,16.7,87,6,,,29.09,3,-0.07,30.02,,,73,65,69,9.8,,,,0,4,0601,1809,,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 06:14,FM-16,OVC:08 15,10.00,,66,18.9,64,17.5,62,16.7,87,6,010,,29.14,,,,,30.03,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 06:53,FM-15,OVC:08 23,10.00,,66,18.9,64,17.5,62,16.7,87,6,VRB,,29.14,,,30.02,0.00,30.03,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 07:53,FM-15,OVC:08 21,10.00,,66,18.9,64,17.9,63,17.2,90,3,030,,29.15,,,30.04,0.00,30.04,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 08:27,FM-16,FEW:02 8 OVC:08 19,10.00,,65,18.3,63,17.3,62,16.7,90,6,010,,29.15,,,,,30.04,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 08:53,FM-15,FEW:02 7 OVC:08 18,10.00,,66,18.9,64,17.5,62,16.7,87,5,030,,29.15,2,,30.04,0.00,30.04,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 09:53,FM-15,FEW:02 6 BKN:07 19 OVC:08 25,10.00,,67,19.4,65,18.1,63,17.2,87,7,040,,29.16,,,30.05,0.00,30.05,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 10:51,FM-16,BKN:07 8 OVC:08 25,10.00,,68,20.0,65,18.3,63,17.0,83,10,040,,29.14,,,,,30.03,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 10:53,FM-15,SCT:04 8 OVC:08 25,10.00,,68,20.0,65,18.3,63,17.2,84,10,050,,29.14,,,30.02,0.00,30.03,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 11:53,FM-15,SCT:04 12 OVC:08 21,10.00,,70,21.1,66,18.7,63,17.2,79,11,060,,29.13,8,,30.01,0.00,30.02,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 12:00,FM-12,15,,,70,21.1,66,18.7,63,17.2,79,11,060,,29.09,8,+0.02,30.01,,,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 12:53,FM-15,BKN:07 20 BKN:07 29 BKN:07 150,10.00,,71,21.7,65,18.6,62,16.7,73,11,030,,29.13,,,30.01,0.00,30.02,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 13:53,FM-15,BKN:07 17 BKN:07 25,10.00,,70,21.1,65,18.4,62,16.7,76,11,010,20,29.14,,,30.02,0.00,30.03,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 14:06,FM-16,SCT:04 17 SCT:04 25 BKN:07 33,10.00,,71,21.7,65,18.6,62,16.7,73,11,020,,29.14,,,,,30.03,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 14:53,FM-15,SCT:04 17 BKN:07 36,10.00,,70,21.1,65,18.4,62,16.7,76,14,020,24,29.15,3,,30.03,0.00,30.04,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 15:35,FM-16,FEW:02 14 BKN:07 23 BKN:07 36,10.00,,69,20.6,64,17.8,61,16.1,76,11,030,,29.15,,,,,30.04,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 15:53,FM-15,FEW:02 14 OVC:08 23,10.00,,68,20.0,64,17.6,61,16.1,78,11,030,,29.16,,,30.04,0.00,30.05,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 16:51,FM-16,FEW:02 14 SCT:04 23 OVC:08 30,10.00,,66,19.0,63,17.2,61,16.0,83,11,020,,29.17,,,,,30.06,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 16:53,FM-15,FEW:02 14 FEW:02 23 OVC:08 30,10.00,,66,18.9,62,16.9,60,15.6,81,11,010,,29.17,,,30.06,0.00,30.06,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 17:22,FM-16,SCT:04 12 BKN:07 28 OVC:08 80,10.00,,66,18.9,62,16.9,60,15.6,81,11,VRB,23,29.17,,,,,30.06,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 17:51,FM-16,SCT:04 12 BKN:07 75 OVC:08 90,10.00,,64,18.0,61,16.1,59,15.0,83,16,030,23,29.17,,,,,30.06,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 17:53,FM-15,SCT:04 12 OVC:08 75,10.00,,64,17.8,61,16.1,59,15.0,84,15,030,,29.17,1,,30.06,0.00,30.06,,,,,,,,,,0601,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 18:00,FM-12,15,,,64,17.8,61,16.1,59,15.0,84,15,030,,29.13,1,-0.02,30.06,,,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 18:16,FM-16,BKN:07 11 OVC:08 70,10.00,,63,17.2,60,15.6,58,14.4,84,14,030,,29.18,,,,,30.07,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 18:53,FM-15,OVC:08 10,10.00,,63,17.2,60,15.6,58,14.4,84,9,040,,29.18,,,30.07,0.00,30.07,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 19:53,FM-15,OVC:08 10,10.00,,63,17.2,60,15.3,57,13.9,81,10,060,,29.21,,,30.09,0.00,30.10,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 20:53,FM-15,OVC:08 11,10.00,,63,17.2,60,15.3,57,13.9,81,9,050,,29.19,0,,30.09,0.00,30.09,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 21:53,FM-15,BKN:07 13 OVC:08 32,10.00,,63,17.2,60,15.3,57,13.9,81,10,040,,29.21,,,30.10,0.00,30.10,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 22:06,FM-16,SCT:04 14 BKN:07 32 OVC:08 110,10.00,,62,16.7,59,15.1,57,13.9,84,9,030,,29.21,,,,,30.10,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 22:53,FM-15,BKN:07 110,10.00,,62,16.7,59,14.8,56,13.3,80,9,060,,29.19,,,30.08,0.00,30.09,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 23:53,FM-15,SCT:04 110,10.00,,61,16.1,58,14.5,56,13.3,84,10,050,,29.19,8,,30.08,0.00,30.09,73,61,67,7.8,,,,0,2,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-22 23:59,SOD,,,,,,,,,,,,,,,,,,,,73,61,67,7.8,83,61,63,0,2,0602,1807,RA:16,0.08,0.0,0,29.15,30.03,10.1,28,120,22,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 00:00,FM-12,,,,61,16.1,58,14.5,56,13.3,84,10,050,,29.16,8,+0.01,30.08,,,66,61,64,5.2,,,,1,0,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 00:53,FM-15,BKN:07 110,10.00,,61,16.1,58,14.5,56,13.3,84,6,070,,29.21,,,30.10,0.00,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 01:53,FM-15,FEW:02 13 OVC:08 120,10.00,,60,15.6,58,14.3,56,13.3,86,8,050,,29.21,,,30.11,0.00,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 02:11,FM-16,BKN:07 13 OVC:08 120,10.00,,60,15.6,58,14.3,56,13.3,86,10,060,,29.21,,,,,30.10,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 02:53,FM-15,OVC:08 13,10.00,,60,15.6,58,14.3,56,13.3,86,8,070,,29.21,0,,30.10,0.00,30.10,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 03:53,FM-15,OVC:08 10,10.00,,60,15.6,58,14.3,56,13.3,86,8,060,,29.22,,,30.12,0.00,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 04:34,FM-16,OVC:08 9,10.00,,61,16.1,58,14.5,56,13.3,84,13,060,,29.21,,,,,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 04:53,FM-15,OVC:08 9,10.00,,60,15.6,58,14.3,56,13.3,86,11,070,,29.21,,,30.11,0.00,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 05:53,FM-15,OVC:08 7,10.00,,60,15.6,58,14.6,57,13.9,90,11,070,,29.24,3,,30.13,0.00,30.13,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 06:00,FM-12,8,,,60,15.6,58,14.6,57,13.9,90,11,070,,29.20,3,-0.02,30.13,,,73,60,66,7.2,,,,0,1,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 06:53,FM-15,OVC:08 6,10.00,,61,16.1,59,14.8,57,13.9,87,13,080,,29.24,,,30.14,0.00,30.13,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 07:30,FM-16,OVC:08 8,10.00,,62,16.7,60,15.4,58,14.4,86,11,110,,29.25,,,,,30.15,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 07:53,FM-15,OVC:08 9,10.00,,62,16.7,59,15.1,57,13.9,84,10,090,,29.26,,,30.16,0.00,30.16,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 08:11,FM-16,OVC:08 10,10.00,,63,17.2,60,15.3,57,13.9,81,14,090,,29.25,,,,,30.15,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 08:51,FM-16,SCT:04 14 BKN:07 27,10.00,,64,18.0,60,15.5,57,14.0,78,16,100,,29.24,,,,,30.13,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 08:53,FM-15,SCT:04 14 BKN:07 27,10.00,,64,17.8,60,15.5,57,13.9,78,15,100,,29.24,0,,30.13,0.00,30.13,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 09:10,FM-16,SCT:04 27 BKN:07 150,10.00,,66,18.9,61,16.3,58,14.4,75,15,090,,29.22,,,,,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 09:53,FM-15,SCT:04 19 SCT:04 150,10.00,,68,20.0,63,17.0,59,15.0,73,13,080,,29.22,,,30.12,0.00,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 10:53,FM-15,BKN:07 25 BKN:07 36,10.00,,70,21.1,63,17.4,59,15.0,68,14,100,,29.21,,,30.11,0.00,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 11:10,FM-16,SCT:04 25 BKN:07 38,10.00,,71,21.7,64,17.6,59,15.0,66,10,120,,29.21,,,,,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 11:53,FM-15,SCT:04 25 OVC:08 38,10.00,,70,21.1,63,17.4,59,15.0,68,13,120,,29.21,6,,30.11,0.00,30.11,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 12:00,FM-12,26,,,70,21.1,63,17.4,59,15.0,68,13,120,,29.18,6,+0.02,30.11,,,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 12:37,FM-16,OVC:08 29,10.00,,69,20.6,63,17.2,59,15.0,70,9,110,,29.22,,,,,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 12:48,FM-16,OVC:08 30,10.00,,70,21.0,63,17.4,59,15.0,69,10,120,,29.22,,,,,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 12:53,FM-15,OVC:08 30,10.00,,69,20.6,64,17.5,60,15.6,73,10,130,,29.22,,,30.12,0.00,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-09-23 13:53,FM-15,OVC:08 31,10.00,-RA:02 |RA:61 |,68,20.0,63,17.3,60,15.6,76,7,160,,29.22,,,30.12,0.01,30.12,,,,,,,,,,0602,1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
