STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 0:53,FM-15,BKN:07 95,10,,57,13.9,53,11.8,50,10,78,10,80,,29.17,,,30.06,0,30.06,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 1:53,FM-15,FEW:02 90 BKN:07 300,10,,56,13.3,53,11.6,50,10,81,10,80,,29.18,,,30.08,0,30.08,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 2:53,FM-15,FEW:02 300,10,,55,12.8,52,11.3,50,10,83,11,80,,29.21,1,,30.1,0,30.1,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 3:53,FM-15,FEW:02 300,10,,54,12.2,51,10.8,49,9.4,83,11,70,,29.22,,,30.12,0,30.12,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 4:53,FM-15,FEW:02 300,10,,53,11.7,51,10.5,49,9.4,86,9,70,,29.24,,,30.14,0,30.14,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 5:53,FM-15,FEW:02 300,10,,52,11.1,50,10.2,49,9.4,89,13,70,,29.27,3,,30.17,0,30.17,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 6:00,FM-12,,,,52,11.1,50,10.2,49,9.4,89,13,70,,29.24,3,-0.06,30.17,,,76,52,64,-1.4,,,,1,0,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 6:53,FM-15,CLR:00,10,,53,11.7,51,10.5,49,9.4,86,15,90,,29.29,,,30.19,0,30.19,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 7:53,FM-15,CLR:00,10,,55,12.8,51,10.8,48,8.9,77,16,90,23,29.31,,,30.22,0,30.21,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 8:53,FM-15,CLR:00,10,,58,14.4,52,11.2,47,8.3,67,16,90,,29.33,1,,30.23,0,30.23,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 9:53,FM-15,CLR:00,10,,60,15.6,52,11.2,45,7.2,58,16,70,,29.34,,,30.24,0,30.24,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 10:53,FM-15,CLR:00,10,,62,16.7,53,11.7,45,7.2,54,14,90,,29.36,,,30.26,0,30.26,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 11:53,FM-15,CLR:00,10,,65,18.3,54,12.4,45,7.2,49,14,80,20,29.36,1,,30.27,0,30.26,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 12:00,FM-12,,,,65,18.3,54,12.4,45,7.2,49,14,80,,29.33,1,-0.03,30.27,,,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 12:53,FM-15,CLR:00,10,,66,18.9,54,12.2,43,6.1,43,15,80,,29.36,,,30.26,0,30.26,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 13:53,FM-15,CLR:00,10,,67,19.4,54,12.4,43,6.1,42,11,90,,29.35,,,30.25,0,30.25,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 14:53,FM-15,CLR:00,10,,68,20,55,12.7,43,6.1,40,14,110,,29.35,8,,30.25,0,30.25,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 15:19,FM-16,CLR:00,10,,68,20,54,12.4,42,5.6,39,14,80,23,29.34,,,,,30.24,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 15:53,FM-15,CLR:00,10,,68,20,55,12.7,43,6.1,40,13,90,22,29.34,,,30.24,0,30.24,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 16:53,FM-15,CLR:00,10,,67,19.4,54,12.2,42,5.6,41,13,90,,29.34,,,30.25,0,30.24,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 17:53,FM-15,CLR:00,10,,65,18.3,53,11.7,42,5.6,43,13,90,,29.35,3,,30.25,0,30.25,,,,,,,,,,543,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 18:00,FM-12,,,,65,18.3,53,11.7,42,5.6,43,13,90,,29.31,3,0,30.25,,,,,,,,,,,,544,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 18:53,FM-15,CLR:00,10,,63,17.2,53,11.5,43,6.1,48,10,90,,29.35,,,30.26,0,30.25,,,,,,,,,,544,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 19:53,FM-15,CLR:00,10,,60,15.6,52,11.2,45,7.2,58,8,80,,29.37,,,30.27,0,30.27,,,,,,,,,,544,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 20:53,FM-15,CLR:00,10,,59,15,52,11.2,46,7.8,62,11,90,,29.37,3,,30.28,0,30.27,,,,,,,,,,544,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,9/8/2017 21:53,FM-15,CLR:00,10,,58,14.4,52,11,46,7.8,65,9,100,,29.38,,,30.29,0,30.28,,,,,,,,,,544,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
